H_VAL   H_STEP_SIZE 15 0.1
ROLL KP KI KD 25 25 10
15 2.0806 182.49 15.6985 0 0 0
15 2.0806 182.49 15.6985 0 0 0
15 2.0806 182.49 15.6985 0 0 0
15 2.0806 182.49 15.6985 0 0 0
15 2.09621 182.603 15.7001 0 0 0
15 2.11364 182.715 15.8112 0 0 0
15 2.11364 182.715 15.8112 0 0 0
15 2.09793 182.602 15.8095 0 0 0
15 2.09793 182.602 15.8095 0 0 0
15 2.0665 182.374 15.8062 0 0 0
15 2.0665 182.374 15.8062 0 0 0
15 2.0665 182.374 15.8062 0 0 0
15 2.0665 182.374 15.8062 0 0 0
15 2.08221 182.488 15.8079 0 0 0
15 2.11364 182.715 15.8112 0 0 0
15 2.12935 182.829 15.8128 0 0 0
15 2.1361 182.826 15.8598 0 0 0
15 2.12032 182.712 15.8581 0 0 0
15 2.08382 182.486 15.9172 0 0 0
15 2.16434 182.245 15.806 0 0 0
15 2.16434 182.245 15.806 0 0 0
15 2.0665 182.374 15.8062 0 0 0
15 2.08382 182.486 15.9172 0 0 0
15 2.10627 182.597 15.966 0 0 0
15 2.13803 182.824 15.9694 0 0 0
15 2.13803 182.824 15.9694 0 0 0
15 2.13803 182.824 15.9694 0 0 0
15 2.10627 182.597 15.966 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.23596 182.695 15.9696 0 0 0
15 2.23596 182.695 15.9696 0 0 0
15 2.23596 182.695 15.9696 0 0 0
15 2.23596 182.695 15.9696 0 0 0
15 2.22008 182.581 15.9678 0 0 0
15 2.18832 182.354 15.9643 0 0 0
15 2.18832 182.354 15.9643 0 0 0
15 2.2042 182.468 15.966 0 0 0
15 2.22008 182.581 15.9678 0 0 0
15 2.13803 182.824 15.9694 0 0 0
15 2.15391 182.937 15.971 0 0 0
15 2.15391 182.937 15.971 0 0 0
15 2.25184 182.808 15.9714 0 0 0
15 2.22008 182.581 15.9678 0 0 0
15 2.17244 182.241 15.9625 0 0 0
15 2.17376 182.239 16.0719 0 0 0
15 2.17376 182.239 16.0719 0 0 0
15 2.18974 182.352 16.0737 0 0 0
15 2.22172 182.579 16.0772 0 0 0
15 2.15593 182.936 16.0805 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.23771 182.693 16.079 0 0 0
15 2.31946 182.45 16.0771 0 0 0
15 2.2875 182.223 16.0733 0 0 0
15 2.2875 182.223 16.0733 0 0 0
15 2.30348 182.336 16.0752 0 0 0
15 2.31946 182.45 16.0771 0 0 0
15 2.22172 182.579 16.0772 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.26967 182.92 16.0826 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.22172 182.579 16.0772 0 0 0
15 2.31946 182.45 16.0771 0 0 0
15 2.30348 182.336 16.0752 0 0 0
15 2.30348 182.336 16.0752 0 0 0
15 2.30348 182.336 16.0752 0 0 0
15 2.31946 182.45 16.0771 0 0 0
15 2.23771 182.693 16.079 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.25369 182.806 16.0808 0 0 0
15 2.23771 182.693 16.079 0 0 0
15 2.32092 182.448 16.1864 0 0 0
15 2.30483 182.335 16.1845 0 0 0
15 2.32237 182.446 16.2956 0 0 0
15 2.33857 182.559 16.2974 0 0 0
15 2.24116 182.689 16.2975 0 0 0
15 2.27162 182.918 16.1919 0 0 0
15 2.27356 182.916 16.301 0 0 0
15 2.25736 182.803 16.2993 0 0 0
15 2.33857 182.559 16.2974 0 0 0
15 2.32382 182.331 16.4027 0 0 0
15 2.30751 182.331 16.4027 0 0 0
15 2.32382 182.444 16.4046 0 0 0
15 2.34012 182.558 16.4065 0 0 0
15 2.25918 182.801 16.4083 0 0 0
15 2.27548 182.914 16.4101 0 0 0
15 2.27548 182.914 16.4101 0 0 0
15 2.25918 182.801 16.4083 0 0 0
15 2.34012 182.558 16.4065 0 0 0
15 2.32382 182.444 16.4046 0 0 0
15 2.30751 182.331 16.4027 0 0 0
15 2.30751 182.331 16.4027 0 0 0
15 2.30751 182.331 16.5136 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.37446 182.782 16.5192 0 0 0
15 2.37446 182.782 16.5192 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.35805 182.669 16.5173 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.34165 182.556 16.5154 0 0 0
15 2.34316 182.554 16.6242 0 0 0
15 2.34316 182.554 16.6242 0 0 0
15 2.34316 182.554 16.6242 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.35053 182.551 16.6735 0 0 0
15 2.33394 182.437 16.6716 0 0 0
15 2.33394 182.437 16.6716 0 0 0
15 2.33394 182.437 16.6716 0 0 0
15 2.33394 182.437 16.6716 0 0 0
15 2.35053 182.551 16.6735 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.3671 182.664 16.6754 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.3854 182.775 16.7862 0 0 0
15 2.3854 182.775 16.7862 0 0 0
15 2.3854 182.775 16.7862 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.33535 182.435 16.7806 0 0 0
15 2.33535 182.435 16.7806 0 0 0
15 2.35203 182.549 16.7825 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.27172 182.792 16.7843 0 0 0
15 2.28841 182.905 16.7861 0 0 0
15 2.27172 182.792 16.7843 0 0 0
15 2.27172 182.792 16.7843 0 0 0
15 2.36872 182.662 16.7844 0 0 0
15 2.33535 182.435 16.7806 0 0 0
15 2.33674 182.434 16.8894 0 0 0
15 2.33674 182.434 16.8894 0 0 0
15 2.35353 182.547 16.8913 0 0 0
15 2.27172 182.792 16.7843 0 0 0
15 2.30509 183.019 16.7879 0 0 0
15 2.30709 183.017 16.8967 0 0 0
15 2.30709 183.017 16.8967 0 0 0
15 2.27351 182.79 16.8932 0 0 0
15 2.35353 182.547 16.8913 0 0 0
15 2.33674 182.434 16.8894 0 0 0
15 2.33674 182.434 16.8894 0 0 0
15 2.33674 182.434 16.8894 0 0 0
15 2.25671 182.677 16.8914 0 0 0
15 2.2903 182.904 16.895 0 0 0
15 2.30905 183.015 17.0055 0 0 0
15 2.30905 183.015 17.0055 0 0 0
15 2.29217 182.902 17.0037 0 0 0
15 2.25837 182.675 17.0002 0 0 0
15 2.33814 182.432 16.9982 0 0 0
15 2.33814 182.432 16.9982 0 0 0
15 2.33814 182.432 16.9982 0 0 0
15 2.24148 182.562 16.9984 0 0 0
15 2.27527 182.788 17.0019 0 0 0
15 2.30905 183.015 17.0055 0 0 0
15 2.30905 183.015 17.0055 0 0 0
15 2.29217 182.902 17.0037 0 0 0
15 2.25837 182.675 17.0002 0 0 0
15 2.33814 182.432 16.9982 0 0 0
15 2.32251 182.316 17.1049 0 0 0
15 2.32251 182.316 17.1049 0 0 0
15 2.3395 182.43 17.1068 0 0 0
15 2.3735 182.656 17.1105 0 0 0
15 2.3905 182.77 17.1124 0 0 0
15 2.40749 182.883 17.1142 0 0 0
15 2.40749 182.883 17.1142 0 0 0
15 2.40749 182.883 17.1142 0 0 0
15 2.37507 182.654 17.219 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.39218 182.768 17.2208 0 0 0
15 2.40927 182.881 17.2227 0 0 0
15 2.42637 182.994 17.2246 0 0 0
15 2.42637 182.994 17.2246 0 0 0
15 2.40927 182.881 17.2227 0 0 0
15 2.39218 182.768 17.2208 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.45426 182.411 17.2167 0 0 0
15 2.45426 182.411 17.2167 0 0 0
15 2.35797 182.541 17.2171 0 0 0
15 2.39218 182.768 17.2208 0 0 0
15 2.40927 182.881 17.2227 0 0 0
15 2.42637 182.994 17.2246 0 0 0
15 2.42637 182.994 17.2246 0 0 0
15 2.42637 182.994 17.2246 0 0 0
15 2.39383 182.766 17.3292 0 0 0
15 2.37663 182.652 17.3273 0 0 0
15 2.36087 182.537 17.4337 0 0 0
15 2.36087 182.537 17.4337 0 0 0
15 2.39383 182.766 17.3292 0 0 0
15 2.43593 182.989 17.3842 0 0 0
15 2.32226 183.006 17.3822 0 0 0
15 2.3242 183.004 17.4907 0 0 0
15 2.4378 182.987 17.4927 0 0 0
15 2.3872 182.645 17.5955 0 0 0
15 2.46575 182.402 17.5931 0 0 0
15 2.44828 182.288 17.5912 0 0 0
15 2.44828 182.402 17.5931 0 0 0
15 2.3872 182.645 17.5955 0 0 0
15 2.43965 182.985 17.6011 0 0 0
15 2.45713 183.098 17.6029 0 0 0
15 2.45713 183.098 17.6029 0 0 0
15 2.43965 182.985 17.6011 0 0 0
15 2.40469 182.759 17.5973 0 0 0
15 2.36972 182.532 17.5936 0 0 0
15 2.36972 182.532 17.5936 0 0 0
15 2.36972 182.532 17.5936 0 0 0
15 2.38873 182.644 17.7037 0 0 0
15 2.40632 182.757 17.7056 0 0 0
15 2.44149 182.983 17.7093 0 0 0
15 2.44149 182.983 17.7093 0 0 0
15 2.44149 182.983 17.7093 0 0 0
15 2.4239 182.87 17.7074 0 0 0
15 2.38873 182.644 17.7037 0 0 0
15 2.37255 182.528 17.8099 0 0 0
15 2.37255 182.528 17.8099 0 0 0
15 2.39024 182.642 17.8118 0 0 0
15 2.52131 182.737 17.8154 0 0 0
15 2.42563 182.868 17.8155 0 0 0
15 2.44332 182.981 17.8174 0 0 0
15 2.44332 182.981 17.8174 0 0 0
15 2.539 182.85 17.9233 0 0 0
15 2.48725 182.509 17.9194 0 0 0
15 2.47068 182.393 18.0253 0 0 0
15 2.47068 182.393 18.0253 0 0 0
15 2.48858 182.507 18.0272 0 0 0
15 2.52284 182.735 17.9233 0 0 0
15 2.55842 182.962 17.9273 0 0 0
15 2.44693 182.977 18.0332 0 0 0
15 2.56016 182.959 18.0351 0 0 0
15 2.55189 182.841 18.1944 0 0 0
15 2.51576 182.615 18.1905 0 0 0
15 2.60303 182.487 18.1364 0 0 0
15 2.58503 182.373 18.1343 0 0 0
15 2.60303 182.487 18.1364 0 0 0
15 2.50788 182.618 18.1369 0 0 0
15 2.55189 182.841 18.1944 0 0 0
15 2.56997 182.954 18.1964 0 0 0
15 2.45648 182.972 18.1945 0 0 0
15 2.4384 182.859 18.1926 0 0 0
15 2.55189 182.841 18.1944 0 0 0
15 2.53382 182.728 18.1924 0 0 0
15 2.51576 182.615 18.1905 0 0 0
15 2.51576 182.615 18.1905 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.42192 182.744 18.2986 0 0 0
15 2.42192 182.744 18.2986 0 0 0
15 2.42192 182.744 18.2986 0 0 0
15 2.42192 182.744 18.2986 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.53532 182.726 18.3003 0 0 0
15 2.42192 182.744 18.2986 0 0 0
15 2.44008 182.857 18.3005 0 0 0
15 2.44008 182.857 18.3005 0 0 0
15 2.44008 182.857 18.3005 0 0 0
15 2.44008 182.857 18.3005 0 0 0
15 2.44175 182.855 18.4082 0 0 0
15 2.42347 182.742 18.4063 0 0 0
15 2.42347 182.742 18.4063 0 0 0
15 2.42347 182.742 18.4063 0 0 0
15 2.44175 182.855 18.4082 0 0 0
15 2.44175 182.855 18.4082 0 0 0
15 2.44175 182.855 18.4082 0 0 0
15 2.44175 182.855 18.4082 0 0 0
15 2.4434 182.853 18.5157 0 0 0
15 2.55668 182.835 18.5175 0 0 0
15 2.55668 182.835 18.5175 0 0 0
15 2.5383 182.722 18.5156 0 0 0
15 2.63317 182.59 18.5151 0 0 0
15 2.63317 182.59 18.5151 0 0 0
15 2.65156 182.703 18.5172 0 0 0
15 2.65294 182.701 18.6246 0 0 0
15 2.55825 182.833 18.6249 0 0 0
15 2.57673 182.946 18.6269 0 0 0
15 2.55825 182.833 18.6249 0 0 0
15 2.55825 182.833 18.6249 0 0 0
15 2.55825 182.833 18.6249 0 0 0
15 2.63447 182.588 18.6225 0 0 0
15 2.52128 182.606 18.621 0 0 0
15 2.52263 182.604 18.7283 0 0 0
15 2.54121 182.718 18.7303 0 0 0
15 2.5598 182.831 18.7322 0 0 0
15 2.46526 182.962 18.7323 0 0 0
15 2.44504 182.851 18.6232 0 0 0
15 2.44504 182.851 18.6232 0 0 0
15 2.5598 182.831 18.7322 0 0 0
15 2.54121 182.718 18.7303 0 0 0
15 2.52263 182.604 18.7283 0 0 0
15 2.54266 182.715 18.8374 0 0 0
15 2.44668 182.849 18.7305 0 0 0
15 2.46526 182.962 18.7323 0 0 0
15 2.48385 183.076 18.7342 0 0 0
15 2.51233 183.183 18.8988 0 0 0
15 2.47481 182.957 18.8951 0 0 0
15 2.45604 182.844 18.8932 0 0 0
15 2.43728 182.731 18.8913 0 0 0
15 2.5319 182.599 18.891 0 0 0
15 2.5319 182.599 18.891 0 0 0
15 2.43728 182.731 18.8913 0 0 0
15 2.45604 182.844 18.8932 0 0 0
15 2.47481 182.957 18.8951 0 0 0
15 2.49538 183.068 19.0042 0 0 0
15 2.47652 182.955 19.0024 0 0 0
15 2.47652 182.955 19.0024 0 0 0
15 2.47652 182.955 19.0024 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.47652 182.955 19.0024 0 0 0
15 2.38207 183.087 19.0022 0 0 0
15 2.38207 183.087 19.0022 0 0 0
15 2.49538 183.068 19.0042 0 0 0
15 2.36319 182.974 19.0004 0 0 0
15 2.34432 182.861 18.9987 0 0 0
15 2.32545 182.748 18.9969 0 0 0
15 2.43879 182.729 18.9987 0 0 0
15 2.45765 182.842 19.0005 0 0 0
15 2.34432 182.861 18.9987 0 0 0
15 2.36319 182.974 19.0004 0 0 0
15 2.38207 183.087 19.0022 0 0 0
15 2.38207 183.087 19.0022 0 0 0
15 2.36497 182.972 19.1076 0 0 0
15 2.36497 182.972 19.1076 0 0 0
15 2.32857 182.744 19.2112 0 0 0
15 2.42268 182.612 19.211 0 0 0
15 2.42268 182.612 19.211 0 0 0
15 2.44028 182.727 19.1058 0 0 0
15 2.36497 182.972 19.1076 0 0 0
15 2.3858 183.083 19.2164 0 0 0
15 2.40488 183.196 19.2181 0 0 0
15 2.4799 182.951 19.2165 0 0 0
15 2.46083 182.838 19.2147 0 0 0
15 2.44175 182.725 19.2128 0 0 0
15 2.42268 182.612 19.211 0 0 0
15 2.42268 182.612 19.211 0 0 0
15 2.44323 182.723 19.3197 0 0 0
15 2.46241 182.836 19.3216 0 0 0
15 2.48157 182.949 19.3234 0 0 0
15 2.38766 183.081 19.3233 0 0 0
15 2.48157 182.949 19.3234 0 0 0
15 2.48157 182.949 19.3234 0 0 0
15 2.46241 182.836 19.3216 0 0 0
15 2.44323 182.723 19.3197 0 0 0
15 2.42541 182.608 19.4246 0 0 0
15 2.44469 182.721 19.4265 0 0 0
15 2.44469 182.721 19.4265 0 0 0
15 2.44469 182.721 19.4265 0 0 0
15 2.46396 182.834 19.4283 0 0 0
15 2.35094 182.854 19.4265 0 0 0
15 2.35094 182.854 19.4265 0 0 0
15 2.46396 182.834 19.4283 0 0 0
15 2.47331 182.829 19.5924 0 0 0
15 2.4344 182.603 19.5887 0 0 0
15 2.4344 182.603 19.5887 0 0 0
15 2.4344 182.603 19.5887 0 0 0
15 2.42675 182.606 19.5313 0 0 0
15 2.44614 182.719 19.5331 0 0 0
15 2.49276 182.942 19.5943 0 0 0
15 2.37949 182.961 19.5924 0 0 0
15 2.38121 182.96 19.6991 0 0 0
15 2.38121 182.96 19.6991 0 0 0
15 2.47485 182.827 19.6992 0 0 0
15 2.45529 182.714 19.6973 0 0 0
15 2.45529 182.714 19.6973 0 0 0
15 2.45529 182.714 19.6973 0 0 0
15 2.47485 182.827 19.6992 0 0 0
15 2.38121 182.96 19.6991 0 0 0
15 2.40076 183.073 19.7009 0 0 0
15 2.40257 183.071 19.8075 0 0 0
15 2.40257 183.071 19.8075 0 0 0
15 2.40257 183.071 19.8075 0 0 0
15 2.47637 182.825 19.8057 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.34359 182.732 19.8023 0 0 0
15 2.47637 182.825 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.34359 182.732 19.8023 0 0 0
15 2.36324 182.845 19.804 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3829 182.958 19.8057 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.40436 183.069 19.9139 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.47788 182.823 19.9122 0 0 0
15 2.36484 182.843 19.9105 0 0 0
15 2.34508 182.73 19.9087 0 0 0
15 2.45813 182.71 19.9103 0 0 0
15 2.49764 182.936 19.914 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.40436 183.069 19.9139 0 0 0
15 2.40436 183.069 19.9139 0 0 0
15 2.40436 183.069 19.9139 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.36484 182.843 19.9105 0 0 0
15 2.34508 182.73 19.9087 0 0 0
15 2.34508 182.73 19.9087 0 0 0
15 2.34508 182.73 19.9087 0 0 0
15 2.36484 182.843 19.9105 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.27154 182.976 19.9103 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.3846 182.956 19.9122 0 0 0
15 2.36484 182.843 19.9105 0 0 0
15 2.36484 182.843 19.9105 0 0 0
15 2.36641 182.841 20.0168 0 0 0
15 2.36641 182.841 20.0168 0 0 0
15 2.36641 182.841 20.0168 0 0 0
15 2.36641 182.841 20.0168 0 0 0
15 2.2733 182.974 20.0166 0 0 0
15 2.29317 183.087 20.0182 0 0 0
15 2.29317 183.087 20.0182 0 0 0
15 2.29317 183.087 20.0182 0 0 0
15 2.29501 183.085 20.1244 0 0 0
15 2.27504 182.972 20.1228 0 0 0
15 2.36798 182.839 20.1229 0 0 0
15 2.36798 182.839 20.1229 0 0 0
15 2.25508 182.859 20.1211 0 0 0
15 2.25508 182.859 20.1211 0 0 0
15 2.27504 182.972 20.1228 0 0 0
15 2.29501 183.085 20.1244 0 0 0
15 2.30236 183.082 20.1835 0 0 0
15 2.29501 183.085 20.1244 0 0 0
15 2.29501 183.085 20.1244 0 0 0
15 2.27504 182.972 20.1228 0 0 0
15 2.27504 182.972 20.1228 0 0 0
15 2.27504 182.972 20.1228 0 0 0
15 2.27677 182.971 20.2288 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.3042 183.08 20.2898 0 0 0
15 2.3042 183.08 20.2898 0 0 0
15 2.3042 183.08 20.2898 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.17088 182.987 20.2862 0 0 0
15 2.17088 182.987 20.2862 0 0 0
15 2.17088 182.987 20.2862 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.28406 182.967 20.2882 0 0 0
15 2.28578 182.965 20.3943 0 0 0
15 2.30603 183.078 20.396 0 0 0
15 2.30603 183.078 20.396 0 0 0
15 2.19294 183.098 20.3939 0 0 0
15 2.19294 183.098 20.3939 0 0 0
