10	30.86	330391	100182
10	30.86	330396	100181
10	30.87	330397	100182
10	30.87	330401	100182
10	30.87	330402	100182
10	30.88	330408	100183
10	30.89	330413	100182
10	30.89	330417	100182
10	30.89	330417	100182
10	30.89	330408	100183
10	30.88	330392	100186
10	30.88	330395	100185
10	30.88	330412	100181
10	30.87	330424	100178
10	30.86	330429	100176
10	30.86	330429	100175
10	30.85	330428	100174
10	30.85	330426	100174
10	30.84	330421	100173
10	30.83	330417	100173
10	30.83	330412	100173
10	30.82	330407	100173
10	30.81	330402	100172
10	30.81	330399	100172
10	30.8	330401	100171
10	30.8	330400	100170
10	30.8	330396	100171
10	30.79	330396	100170
10	30.79	330389	100170
10	30.79	330385	100170
10	30.78	330380	100171
10	30.78	330376	100171
10	30.78	330371	100172
10	30.78	-nan	100172
10	30.78	330363	100172
10	30.77	330357	100173
10	30.76	330342	100173
10	30.75	330322	100174
10	30.74	330308	100175
10	30.72	330287	100176
10	30.71	330267	100177
10	30.7	330254	100178
10	30.69	330242	100178
10	30.68	330233	100178
10	30.68	330229	100179
10	30.68	330225	100179
10	30.69	330226	100180
10	-nan	330224	100180
10	30.7	330232	100181
10	30.7	330237	100181
10	30.71	330238	100181
10	30.71	330240	100181
10	30.71	330242	100181
10	30.71	330242	100182
10	30.71	330241	100182
10	30.72	330241	100182
10	30.72	330240	100183
10	30.72	330240	100183
10	30.72	330240	100183
10	30.72	330240	100183
10	30.71	330242	100182
10	30.71	330242	100182
10	30.71	330243	100182
10	30.71	330244	100181
10	30.72	330247	100181
655360	30.72	330249	100181
10	30.72	330251	100181
10	30.72	330255	100181
10	30.72	330258	100181
10	30.73	330264	100181
10	30.74	330269	100181
10	30.74	330273	100182
10	30.75	330275	100182
10	30.75	330276	100183
10	30.75	330278	100183
10	30.76	330281	100183
10	30.76	330284	100184
10	30.77	330288	100184
10	30.77	330290	100183
-2.12676e+38	30.7695	330292	100184
10	30.78	330293	100184
10	30.78	330293	100185
10	30.78	330293	100185
10	30.78	330293	100185
10	30.78	330292	100185
10	30.78	330289	100186
10	30.78	330289	100186
10	30.78	330287	100186
10	30.78	330287	100186
10	30.78	330287	100186
10	30.78	330285	100187
10	30.78	330285	100186
10	30.78	330282	100186
10	30.77	330275	100186
10	30.76	330267	100186
10	30.76	330260	100186
10	30.75	330252	100186
10	30.74	330246	100186
10	30.74	330245	99842
10	30.74	330245	100185
10	30.74	330248	100185
10	30.74	330251	100185
10	30.74	330254	100185
10	30.74	330257	100185
10	30.75	330260	100185
10	30.75	330262	100185
10	30.75	330265	100185
10	30.75	330267	100185
10	30.76	330269	100185
10	30.76	330272	100185
10	30.76	330274	100185
10	30.76	330277	100185
10	30.76	330276	100185
10	30.77	330276	100185
10	30.76	330275	100185
10	30.76	330275	100185
10	30.77	330275	100185
10	30.77	330277	100185
10	30.77	330277	100186
10	30.77	330278	100186
10	30.77	330280	100186
10	30.78	330282	100186
10	30.7505	330284	100186
10	30.78	330286	100186
10	30.78	330287	100186
10	30.78	330288	100186
10	30.78	330291	100186
10	30.79	132094	100186
10	30.79	330296	100185
10	30.79	330298	100185
10	30.79	330300	100185
10	-nan	330296	100185
10	30.79	330303	100185
10	30.8	330305	100185
10	30.8	330309	100185
10	30.8	330312	100185
10	30.8	330314	100185
10	30.81	330315	100185
10	30.81	330316	100185
10	30.81	330315	100186
10	30.81	330315	100186
10	30.81	330316	100186
10	30.81	330316	100186
10	30.81	330317	100186
10	30.81	330317	100186
10	30.81	330317	100186
10	30.81	330314	100186
10	30.81	330312	100186
10	30.81	330310	100186
10	30.8	330308	100186
10	30.8	330305	100187
10	30.8	330303	100187
10	8.06235	330302	100187
10	30.8	330300	100187
10	30.8	330297	100188
10	30.8	330295	100188
10	30.8	330294	100188
10	30.8	330295	100188
10	30.8	330296	100188
10	30.8	330296	100188
10	30.8	330297	100188
10	30.8	330298	100188
10	30.8	330299	100188
10	30.8	330300	100188
8.06226	30.81	330302	100188
10	30.81	330302	100188
10	30.81	330304	100188
10	30.81	330305	100188
10	30.81	330307	100188
10	30.81	330312	100187
10	30.81	330315	100187
10	30.82	330320	100186
10	30.82	330326	100186
10	30.82	330329	100186
10	30.83	330335	100186
10	30.83	330337	100186
10	30.84	330339	100186
10	30.84	330341	100186
10	30.84	330344	100186
10	30.84	330343	100186
10	30.84	330343	100186
10	30.84	330343	100186
10	30.84	330344	100186
10	30.84	330345	100186
10	30.84	330347	100186
10	30.84	330348	100186
10	30.84	330351	100186
10	30.85	330354	100186
10	30.85	330356	100185
10	30.85	330359	100185
10	30.85	330363	100185
10	30.85	330365	100185
10	30.85	330367	100185
10	30.86	330370	100185
10	30.86	330371	100184
10	30.86	330371	100185
10	30.86	330372	100185
10	30.86	330372	100185
10	30.86	330371	100185
10	30.86	330371	100185
10	30.86	330370	100185
10	30.86	330369	100185
10	30.86	330368	100186
10	30.86	330368	100186
10	30.87	330370	100186
10	30.87	330374	33023
10	30.87	330375	100186
10	30.87	330381	100186
10	30.88	330388	100185
10	30.88	330390	100185
10	30.88	330394	100185
10	30.88	330395	100185
10	30.88	330395	100185
10	30.88	330395	100185
10	30.88	330395	100185
10	30.88	330396	100185
10	30.88	330399	100184
10	30.88	330400	100184
10	30.88	330401	100184
10	30.88	330403	100184
10	30.88	330402	100183
10	30.88	330402	100183
10	30.88	330403	100183
10	30.88	330404	100183
10	30.88	330403	100183
10	2.34217e-38	330403	100183
10	30.88	330402	100183
10	30.88	330403	100183
10	30.88	330403	100183
10	30.8755	330401	100184
10	30.88	330401	100184
10	30.88	330404	100184
10	30.89	330404	100184
10	30.89	330405	100184
10	30.89	330409	100184
10	30.89	330411	100184
10	30.9	330414	100184
10	30.9	330419	100184
10	30.91	330423	100184
10	30.91	330425	100184
10	30.91	330428	100185
10	30.92	330432	100185
10	30.93	330436	100185
10	30.93	330441	100185
10	30.94	330447	100185
10	30.94	330449	100186
10	30.94	330451	100185
10	30.94	330451	100186
10	30.94	330452	100186
10	30.94	330454	100185
10	30.94	330455	100185
10	30.94	330454	100185
10	30.94	330454	100185
10.0095	30.94	330454	100185
10	30.94	330455	100185
10	30.94	330458	100184
10	30.94	330460	100184
10	30.94	330461	100184
10	30.94	330464	100184
10	30.94	-nan	100182
10	30.95	330466	100184
10	30.95	330468	100183
10	30.95	330469	100184
10	30.95	330472	100183
10	30.96	330477	100183
10	30.96	330479	100183
10	30.96	330479	100184
10	30.96	330482	100183
10	30.96	330483	100183
10	30.96	330482	100183
10	30.96	330484	100184
10	30.96	330485	100183
10	30.97	330487	100183
10	30.97	330486	100184
10	30.97	330486	100184
10	30.97	330488	100184
10	30.97	330489	100184
10	30.97	330491	100184
10	30.97	330493	100184
10	30.98	330497	100183
10	30.98	330499	100184
10	30.98	330503	100183
10	30.98	330506	100183
10	30.98	330507	100183
10	30.99	330508	100183
10	30.99	330509	100184
10	30.99	330511	100184
10	30.99	330512	100183
10	30.99	330514	100184
10	31	330516	100184
10	31	330518	100183
10	31	330521	100183
10	31	330524	100183
10	31	330526	100183
655360	31	330528	100183
10	31.01	330532	100183
10	31.01	330536	100182
10	31.01	330541	100182
