H_VAL   H_STEP_SIZE 50 0.1
ROLL KP KI KD 0 0 0
PITCH KP KI KD 0 0 0
YAW KP KI KD 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.368 2.4344 181.233 0 0 0
50 335.391 3.2186 181.403 -0 -0 0
50 335.391 3.2186 181.403 0 0 0
50 335.391 3.2186 181.403 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.381 3.01909 181.243 0 0 0
50 335.576 2.96171 180.988 0 0 0
50 335.576 2.96171 180.988 0 0 0
50 335.576 2.96171 180.988 0 0 0
50 335.576 2.96171 180.988 0 0 0
50 335.273 2.92858 181.11 0 0 0
50 335.273 2.92858 181.11 0 0 0
50 334.998 2.93097 181.115 0 0 0
50 334.998 2.93097 181.115 0 0 0
50 334.998 2.93097 181.115 0 0 0
50 334.795 2.92495 181.121 0 0 0
50 334.795 2.92495 181.121 0 0 0
50 334.421 2.8988 181.242 0 0 0
50 333.943 2.89435 181.254 -0 0 0
50 333.943 2.89435 181.254 0 0 0
50 333.463 2.91601 181.154 0 0 0
50 333.463 2.91601 181.154 0 0 0
50 333.167 2.87996 181.275 0 0 0
50 333.167 2.87996 181.275 0 0 0
50 332.788 2.90525 181.172 0 0 0
50 332.788 2.90525 181.181 0 0 0
50 332.413 2.90381 181.181 0 0 0
50 332.413 2.90381 181.181 0 0 0
50 332.037 2.90226 181.19 0 0 0
50 332.037 2.90226 181.19 0 0 0
50 331.645 2.88913 181.202 0 0 0
50 331.173 2.88398 181.214 0 0 0
50 331.173 2.88398 181.214 0 0 0
50 330.799 2.88201 181.223 0 0 0
50 330.33 2.87651 181.235 0 0 0
50 330.33 2.87651 181.235 0 0 0
50 329.677 2.90536 181.139 0 0 0
50 329.211 2.8694 181.261 0 0 0
50 328.744 2.86326 181.273 0 0 0
50 328.744 2.86326 181.273 0 0 0
50 328.278 2.85692 181.285 0 0 0
50 327.814 2.85039 181.297 0 0 0
50 327.814 2.85039 181.297 0 0 0
50 327.444 2.84733 181.306 0 0 0
50 327.071 2.87664 181.205 -0 0 0
50 327.071 2.87664 181.205 0 0 0
50 327.071 2.87664 181.205 0 0 0
50 326.176 2.87734 181.211 -0 -0 0
50 326.794 2.87734 181.211 0 0 0
50 326.794 2.87734 181.211 0 0 0
50 326.794 2.87734 181.211 0 0 0
50 326.794 2.87734 181.211 0 0 0
50 326.794 2.87734 181.211 0 0 0
50 326.613 2.83714 181.327 0 0 0
50 326.613 2.83714 181.327 0 0 0
50 326.613 2.83714 181.327 0 0 0
50 326.613 2.83714 181.327 0 0 0
50 326.242 2.86697 181.226 0 0 0
50 325.874 2.86377 181.235 0 -0 0
50 325.874 2.86377 181.235 0 0 0
50 325.874 2.86377 181.235 0 0 0
50 325.596 2.8642 181.241 0 0 0
